segment_id,sensor_1_count,sensor_2_count,sensor_3_count,sensor_4_count,sensor_5_count,sensor_6_count,sensor_7_count,sensor_8_count,sensor_9_count,sensor_10_count,sensor_1_nanmean,sensor_2_nanmean,sensor_3_nanmean,sensor_4_nanmean,sensor_5_nanmean,sensor_6_nanmean,sensor_7_nanmean,sensor_8_nanmean,sensor_9_nanmean,sensor_10_nanmean,sensor_1_nanstd,sensor_2_nanstd,sensor_4_nanstd,sensor_5_nanstd,sensor_6_nanstd,sensor_7_nanstd,sensor_8_nanstd,sensor_10_nanstd,sensor_1_nanmin,sensor_2_nanmin,sensor_3_nanmin,sensor_4_nanmin,sensor_5_nanmin,sensor_6_nanmin,sensor_7_nanmin,sensor_8_nanmin,sensor_9_nanmin,sensor_10_nanmin,sensor_1_nanmax,sensor_2_nanmax,sensor_3_nanmax,sensor_4_nanmax,sensor_5_nanmax,sensor_6_nanmax,sensor_7_nanmax,sensor_8_nanmax,sensor_9_nanmax,sensor_10_nanmax,sensor_3_nanstd,sensor_9_nanstd
1938743280,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,2.2771620473016776e-06,-2.1648722521282547e-06,1.282711954807922e-06,3.4747754204224097e-07,-2.427926201231463e-06,-6.445725904470783e-08,9.024382926935093e-07,-8.510524824659123e-07,-3.820136331059084e-06,-4.4421759637478704e-07,0.9997506635996152,0.9997335078701812,0.9999614059910763,1.0002774360810076,0.9999873984646505,1.0000739450559961,0.9999130248891823,0.9997086624375986,-4.074,-5.202999999999999,-4.973,-4.516,-18.48,-7.324,-5.145,-6.24,-4.137,-3.762,3.957,4.574,4.93,4.01,16.19,8.766,4.64,9.74,4.43,3.8539999999999996,1.0001990414787314,1.0002632903894964
184364998,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.8213963100594818e-06,3.877315378075889e-06,2.7631539474358035e-06,-2.0673855435690237e-06,-inf,-3.1345720904590404e-06,-1.6263228946277474e-07,2.5626206229894318e-06,2.0698321694845785e-07,-1.5011116481418795e-06,1.000003991789604,1.0002321712238895,1.0000085992265633,,1.000263059250722,0.9998876960994596,0.9997391486305585,1.000082295455285,-3.355,-5.457000000000001,-3.863,-3.447,-inf,-4.16,-4.53,-6.93,-4.453,-3.8569999999999998,3.2680000000000002,6.227,3.34,3.6719999999999997,-inf,3.86,3.951,8.22,4.7,4.074,0.9997861444329513,0.9999741621838413
188086453,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-3.421876302058965e-06,-2.619789670175538e-07,2.163063948933521e-06,2.6230229496209474e-06,-5.119581340316365e-07,-2.8136197729745955e-07,-3.467192213461136e-06,-1.9757737371016856e-06,2.983483608626776e-07,2.917818036399931e-07,0.9997307794787318,1.0001303914637993,0.9999026202835114,0.9997785168223339,1.0000646828582664,0.9996687201707343,1.0000734221795342,0.9999136577242441,-5.277,-7.59,-5.164,-5.6,-6.812,-4.44,-7.227,-4.332,-5.688,-5.9,5.58,8.266,6.02,5.07,6.44,4.484,7.22,4.68,5.47,6.04,1.0000814820398651,1.0002854835451078
1377934753,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,8.056765720566879e-07,4.0012499791632496e-06,5.539457675700972e-06,3.0324827919548125e-07,-inf,7.310894818486419e-07,3.4522591290085612e-06,-4.349227512878375e-06,-8.277528707883621e-07,4.337461042304022e-07,0.9999815035772174,0.9998900696242992,1.000369072009744,,0.9998482649351266,1.000095486860092,1.0000898219761511,0.9997858598155126,-3.838,-4.86,-3.588,-3.812,-inf,-4.242,-5.395,-6.32,-4.0,-3.99,3.9139999999999997,4.496,4.016,3.9939999999999998,-inf,4.17,5.99,6.664,4.14,3.824,0.9996601930872017,0.9998542856294155
155043963,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-4.9654672422119265e-06,inf,-5.349794170102636e-06,2.415053082455516e-06,9.040182663609304e-07,-8.622847952512166e-07,-3.9451009149338654e-07,2.651949134179504e-06,-7.327311211475482e-07,-2.0993150114147627e-06,1.0000650368145252,,1.000088603974833,1.0000529553104653,1.0001125233186976,1.0003542607221971,0.9997555144223309,0.999875454109077,-4.164,inf,-3.898,-3.7710000000000004,-6.004,-4.03,-3.758,-4.062,-4.746,-3.8539999999999996,3.613,inf,4.664,4.3,4.555,3.4160000000000004,4.09,4.816,4.984,4.46,0.9999002708641099,0.9997321263822257
804133866,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-6.566840552645167e-07,-1.396708388193551e-06,-8.259795670054742e-07,-3.284771920465475e-06,5.002021632972467e-06,2.458405693239903e-06,-1.3784320261325876e-05,-4.0644322594654405e-07,1.6678688688473397e-07,9.272812119807692e-07,0.9998678586713757,1.0001284097077088,1.0003366551994277,1.0003152511769746,1.0002344935448604,0.9999019031587797,1.0000782293531985,1.0001054784871948,-3.6639999999999997,-10.23,-3.963,-3.838,-5.9,-3.469,-4.676,-5.914,-3.9019999999999997,-4.445,3.72,13.42,3.56,3.9360000000000004,6.598,3.72,6.37,4.35,3.312,3.85,1.0001297075935824,0.999927684743391
595546291,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-6.284545257588073e-07,-4.746370893817395e-07,-2.399693338445597e-06,-1.1543057615690015e-06,1.0948317528022428e-06,1.554882418625865e-06,1.0559157347372617e-06,1.6247395876730052e-06,1.0560223996286109e-06,1.1331894468378586e-06,0.9999240207144953,0.9999013621544584,0.9996666434738344,1.0003478966171844,0.9996726642894441,1.0000745259869717,1.0001914093521158,1.000220025809096,-8.91,-18.52,-5.452999999999999,-8.234,-8.266,-3.89,-4.92,-4.227,-6.645,-8.8,11.71,16.27,6.1370000000000005,7.848,11.945,3.984,6.04,4.008,6.047000000000001,7.992000000000001,0.9998240076375773,0.9997176294020546
758202509,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-2.6278395360054082e-06,-1.394926751220915e-06,8.030266162217655e-06,-9.378010366557897e-07,-5.3753270778840295e-06,-2.874652089091148e-07,-2.290761820638203e-06,-4.530957817366137e-06,-1.706563223946032e-06,-1.484908584855699e-06,0.999605401186108,1.0002627897708785,1.0002419436203558,0.9999558026339258,0.9999179012349034,0.9998529871759314,1.0001903789956523,0.9999796029401529,-7.812,-16.77,-4.363,-5.76,-10.25,-6.01,-4.9,-9.89,-9.29,-5.78,7.742000000000001,13.07,3.865,6.3,8.72,6.24,4.867,9.82,7.035,9.125,0.9999487013026966,0.9998895528317087
15737284,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.5149247512548267e-06,-2.600346660888579e-06,-9.898160030678812e-06,-3.7862368960514122e-06,-inf,-1.5473658772344445e-06,4.618013033112396e-06,2.2404626589489645e-07,-1.3054115764740309e-06,-2.3871568807190493e-06,1.0001782317750263,1.0002011569571716,1.0001256763426956,,1.000015316627561,0.9997700375860855,0.999755025067809,0.9999644082464801,-5.58,-8.86,-4.316,-6.582000000000001,-inf,-7.02,-11.734000000000002,-8.02,-8.6,-5.727,6.17,16.39,3.965,4.992,-inf,5.57,10.77,6.39,7.34,6.167999999999999,1.000036497008882,1.000056616589994
830695026,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-6.454725754546187e-07,-8.752520791309007e-07,-4.0329327844592445e-07,1.1033982766945014e-06,-7.171663805596742e-07,-3.4261595640143906e-07,2.330057832370015e-06,3.0454659088956635e-06,6.954384093589237e-07,2.389626839551143e-06,0.9998040508931858,1.000189183009892,1.0001044663391312,0.9997248343595319,1.0000210211590157,1.0000694368024015,1.0001002365186498,0.9997868748944095,-3.656,-5.777,-4.098,-4.105,-5.332000000000001,-5.202999999999999,-6.03,-6.074,-3.7710000000000004,-3.844,3.594,6.702999999999999,3.762,4.27,5.88,3.852,8.055,5.87,4.4,4.343999999999999,1.0002691106450359,1.000044029139535
653777184,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,3.5224079598669968e-06,1.0185180247020883e-06,-inf,1.0254829086205188e-06,3.9607339877667535e-06,-8.650619156345511e-06,-2.7670922151367462e-06,-1.5106581556959501e-06,2.2131564473891836e-06,-3.566182230292949e-06,1.0002417037193378,1.000316417216615,1.0001392219652891,0.9999579142135226,0.9995595312755178,0.9997973579478856,1.000209498903646,1.0001982963343634,-7.586,-12.445,-inf,-9.19,-10.47,-3.766,-13.08,-7.542999999999999,-8.59,-6.574,10.45,12.68,-inf,6.867000000000001,7.3,3.705,12.49,5.952999999999999,8.14,6.254,,0.999828304292483
1860735595,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-1.4640622656258912e-06,inf,2.0529657839013156e-06,2.4222529624838645e-06,1.1782136964412871e-06,5.853410776486713e-06,-4.519791336810567e-06,-1.2676622056272296e-06,2.3410109831489857e-06,2.0318461358992232e-06,1.0003885150917902,,1.000100858348596,1.0001881887859816,0.9998866081849005,0.999970867350647,1.0001160145291685,0.999682631237838,-3.793,inf,-4.02,-3.5589999999999997,-5.4,-4.37,-6.96,-4.17,-4.117,-4.21,4.5,inf,3.7769999999999997,4.78,5.855,3.42,6.01,4.164,4.414,4.484,1.000171855580086,0.9998941751694452
1437708188,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-1.1088648522513922e-06,-4.2950284162033475e-07,2.1890635156072547e-06,2.7845535907669996e-07,-inf,-5.058098198364494e-06,-2.037771037152726e-06,-7.328211196558487e-08,-1.3291778470235528e-07,2.3177280378646093e-07,0.9998160951925967,0.9997470874945754,0.999920254594112,,0.9999249640195501,0.9999488753278297,0.9997571732588886,0.9996865312875455,-8.95,-8.305,-7.343999999999999,-6.53,-inf,-3.648,-5.754,-14.6,-6.9,-7.29,7.824,9.56,7.11,7.05,-inf,4.125,6.445,15.47,6.452999999999999,6.66,1.0000919320994546,0.9996489925714185
1756532483,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-7.848402526608069e-07,4.134931084516637e-08,1.0971633806128383e-06,-3.774803753276114e-06,3.0461825636233363e-06,9.418176363396181e-08,-5.08891518474682e-07,2.4436759387358634e-06,-8.449359177336311e-07,-2.324487925203027e-06,1.0001065135771732,0.9998780384961552,0.9997022915606427,1.000021565632923,0.9998343924437834,0.9997775842581007,1.0002502763989776,1.0001115050349434,-14.085999999999999,-7.02,-7.457000000000001,-13.195,-12.18,-9.5,-11.4,-10.08,-8.61,-11.265999999999998,10.91,8.86,5.88,13.9,12.26,6.88,6.332000000000001,6.473,7.938,6.68,1.0000504198040796,1.0002915567483497
1389436963,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-2.3015183080287147e-06,-4.119261345643979e-06,9.986833552777004e-06,1.3803358277357013e-05,-7.226546224210919e-07,5.358477358711052e-06,-1.1015649739166983e-06,-1.8897018383026345e-06,5.145089248515664e-06,-1.2946617555888253e-07,0.9998923596814009,1.0001708691418836,0.9999617160100345,0.9997503625809785,1.0002025313729574,1.0000449591743685,0.9999242001806298,1.0001668657128098,-3.65,-5.555,-4.21,-4.113,-6.3870000000000005,-3.908,-11.26,-16.3,-4.03,-3.924,4.707,5.855,4.203,4.49,5.684,3.803,9.16,13.805,4.63,4.848,1.0000918021305478,1.0001328188357443
206572719,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-7.448309194859043e-07,-2.090825152914294e-06,-7.686538557667344e-07,1.1283145280893385e-07,-7.840602656622324e-06,-4.280506991549411e-06,1.2928784520264847e-06,-1.1475808736484982e-06,1.1117681371981236e-06,-5.505203246603944e-06,0.9998423146515844,1.0001681460264757,0.9999108569951046,0.9997528306360551,1.0000626379565818,1.0003423169305032,1.0000571399180616,0.9997186299098677,-5.266,-11.58,-4.35,-6.215,-7.99,-4.29,-7.324,-5.035,-4.863,-6.382999999999999,5.473,9.53,7.72,5.086,9.29,4.02,7.8629999999999995,4.78,7.074,7.035,1.000286170079325,1.0002722713864014
1795606172,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.866495558406584e-06,-1.4744587590191716e-06,-inf,-3.4782336961135836e-06,1.0927817869698446e-06,-3.1167763870546044e-06,2.2371627139059317e-07,-3.910568157143208e-07,-5.469942167630497e-06,1.937076048718958e-06,1.0000416811017006,1.0002099709274146,0.9999215902842117,0.9996639636432065,1.0000014049591388,0.9999509637187731,1.0000376046576684,1.0002567689646282,-5.16,-14.94,-inf,-4.766,-9.85,-4.066,-3.7460000000000004,-4.06,-4.395,-5.836,4.812,14.92,-inf,4.41,11.01,3.73,3.6210000000000004,3.705,4.453,7.093999999999999,,1.0001544437732637
1680110817,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-5.196680055331061e-06,-5.391576807060782e-08,-5.8062532291126675e-06,-2.4424259595669725e-06,-2.573607106548281e-06,-2.4404059932291897e-06,1.0985983566947471e-06,-5.059609006514445e-06,-2.559057349043686e-06,1.4473758770669268e-06,1.0001308922258973,1.0002943647737548,1.0001606832837777,0.9999136776353561,1.0000044256397416,1.0003418532775026,1.0000356693885342,1.0003853681224382,-4.785,-10.75,-5.332000000000001,-4.71,-10.09,-5.816,-6.507999999999999,-9.61,-5.58,-6.477,5.84,10.16,6.31,4.297,9.6,5.09,5.965,8.72,5.414,6.24,0.999842449953241,1.0002102306722072
678082835,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-4.205409909836389e-06,-1.3554140764317691e-06,1.5742587623534809e-06,2.226724554588809e-06,2.492325127915842e-06,2.023256279064965e-06,6.453625772918762e-07,-4.617023049615118e-06,4.113498108362797e-06,4.752920784640866e-07,0.9998025505405834,0.9999967728147422,0.9999376048014368,0.9998071846471946,0.9996300246228431,0.9997696799516737,0.9999576980243271,1.000065639869138,-4.035,-8.69,-4.824,-4.676,-5.965,-4.227,-10.01,-4.496,-3.9,-4.35,4.625,7.074,4.203,4.695,5.336,4.098,8.46,4.332,4.152,5.18,1.0001117433616398,0.9998491710513001
754062892,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-1.0066815553067382e-05,-2.267872202128139e-06,1.708271528807331e-06,4.486608556521612e-06,-3.899268345525971e-06,3.0280228662840514e-06,1.8695105081536938e-06,-1.3204529924422976e-06,-1.4733921101280906e-06,2.100181663639419e-06,1.0002191456244756,0.9998043891060969,0.9999131745437994,0.9998212167235111,0.9999186679280102,1.00030137768757,1.0002072809953584,0.9997684943493501,-3.4730000000000003,-5.45,-4.934,-3.96,-7.11,-4.38,-5.656000000000001,-6.195,-4.055,-4.188,3.469,6.1129999999999995,4.31,4.28,6.31,3.51,5.117,4.574,4.07,4.055,0.9998581315230983,1.0001789196744275
1051299690,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-2.5485825236250953e-06,2.4357927367863954e-07,3.648655855737932e-06,-7.831636139409666e-07,2.1585806903420763e-05,6.179230346174941e-07,6.991550141392294e-08,-8.855335744384356e-07,-1.2535124414615673e-07,2.72826619556171e-06,1.000108667630063,1.0001015590964584,1.0002142252579143,1.0000232914461575,1.0000234891765605,0.9997818677448029,1.000066374617285,0.9998551624094378,-5.098,-16.33,-6.582000000000001,-6.94,-7.934,-4.324,-5.547000000000001,-3.926,-8.83,-7.938,7.0,23.22,7.836,7.22,6.305,3.66,4.15,3.68,7.715,7.85,0.9998599228705111,1.0002794046001573
720741430,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,2.112398126699025e-06,inf,-2.6508224862933603e-06,-2.110964817204985e-07,-1.9341344310916527e-06,4.894235096082766e-06,-1.6342727621231474e-06,-inf,-6.568390526789225e-07,-1.2269795503409168e-06,1.0002028186576828,,0.9996968674534151,0.999782339377162,0.9997447446588982,0.9998047345512883,,0.999656199246444,-4.914,inf,-5.07,-5.6370000000000005,-7.664,-4.258,-13.234000000000002,-inf,-7.086,-5.343999999999999,7.582000000000001,inf,4.945,7.33,7.593999999999999,3.91,13.164000000000001,-inf,7.57,5.336,1.0004001483021665,1.0001852942396545
1265760121,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-4.7676292061756596e-06,1.7248212529777848e-06,-1.9697005049127045e-07,-1.1934267762191764e-06,-6.388060198987959e-07,-4.225029582920128e-07,-4.096635056088319e-06,-3.801603306638756e-07,-5.801536641047342e-07,2.1191980133695968e-06,0.9996884719213915,1.0000821885972266,1.0003101808539745,0.9997780221036734,0.9999436734752442,1.0003921579817356,0.9997681304534906,1.0000331333244346,-3.0269999999999997,-11.06,-3.32,-3.377,-15.45,-3.596,-3.04,-22.75,-4.395,-5.746,3.102,10.42,3.242,3.957,17.12,3.418,3.074,17.72,3.6289999999999996,6.02,0.9999997094561178,0.999781353761589
1058582421,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,2.9656639055944135e-06,1.595040082665489e-07,-inf,3.916551390814296e-06,4.3810936484338554e-07,2.309769337178694e-06,2.5950100831639415e-06,-2.7964617256383014e-06,-9.124847919030573e-08,5.682871952093509e-07,0.9997268645059955,1.0002807654357075,1.0002773354912522,1.0002179284391677,1.0000719558615345,1.0004367053469065,0.9998537857815748,1.0003136614685333,-5.688,-25.19,-inf,-4.215,-17.23,-3.8280000000000003,-4.96,-3.295,-4.32,-18.19,3.79,29.95,-inf,5.336,13.7,4.156000000000001,4.5,3.9339999999999997,5.2,15.695,,1.0001092754158663
626164144,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,1.0903984933550293e-06,3.0787820202958434e-07,-4.6824219596921034e-07,7.993866768877768e-07,-0.00011534141097649,2.8419526341237676e-06,2.9426176230329e-07,7.400176663744058e-07,4.858485691905243e-06,1.7692521791309731e-06,0.9995184148739258,1.000156847298966,0.9998144457804394,1.0000020617509433,1.0003654111729208,1.000175519732826,0.9996833500876485,1.0000277903499033,-4.523,-11.71,-4.6,-4.223,-12.11,-4.39,-8.83,-5.452999999999999,-5.05,-4.902,5.132999999999999,14.33,4.555,4.34,16.27,5.477,8.42,4.0,5.542999999999999,4.965,0.9999394977465413,0.9999062032937712
1092709083,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-5.267245545930914e-07,-1.7538007699866345e-06,4.2727287878495417e-07,5.810583156948304e-07,-1.0459825669512506e-07,-1.8876135397762807e-06,-3.7782703621851606e-07,-2.8256362393939774e-06,4.671755470738958e-07,4.594923417965069e-08,1.0000386260232712,0.9998325157646415,0.9999304195368686,0.9999352627400255,1.0000850148358487,0.999755930929414,0.9997695236717653,0.9999099546216913,-3.6519999999999997,-4.9,-4.285,-4.355,-4.49,-4.093999999999999,-3.88,-4.24,-4.664,-4.152,3.9589999999999996,5.406000000000001,4.812,4.06,4.54,7.074,4.16,3.812,3.742,3.895,1.0001009213385819,0.9998568782416787
1533236910,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,8.483191946804801e-07,inf,-4.498258362218163e-08,4.944184263593454e-07,-1.2643122614628796e-06,-9.490341827733973e-08,-7.576073732092841e-07,-inf,-1.5049949167525547e-06,1.6574723754595955e-06,0.9998985045559902,,0.999953817025086,0.999691692531826,1.0000991339671996,1.0003302048407745,,1.0000861693941094,-15.555,inf,-24.66,-14.28,-4.9,-15.164000000000001,-7.44,-inf,-20.22,-11.06,18.86,inf,21.61,18.02,5.984,13.7,7.59,-inf,19.5,8.52,1.0002404155807916,0.9999589275986079
729423060,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-3.973017116382179e-06,-1.0007533207781119e-06,7.059182346986225e-07,-1.6637389376863882e-06,-5.58397360047833e-07,1.4466192230123845e-06,7.008549857538786e-07,-9.553840769333749e-07,-1.4796753387535047e-07,1.0983150283651693e-09,0.9997038703232879,1.000041228817347,1.0002535418810286,0.9999325328293371,1.00010606586093,0.9997412581242849,1.0002714312711514,0.9999906325787622,-4.33,-4.33,-3.92,-4.133,-4.59,-3.7,-5.156000000000001,-4.473,-3.78,-4.29,3.623,4.77,4.016,4.125,5.54,3.543,5.785,4.42,4.75,4.508,1.0000027541293366,1.0003650895897727
688646840,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-8.356460725648883e-07,6.63772270462023e-07,-2.2920451324927237e-07,4.206426559553958e-06,-2.032199463341974e-06,7.290978483692422e-06,1.060108998178584e-06,-1.0386310228156173e-05,5.223246279254756e-07,3.1098815019973743e-07,0.9997045486406055,1.0001644618493337,1.0003214771816344,1.0002939316231128,0.9997168335958005,0.9999256811336252,1.000094600697094,0.9998583286001367,-3.861,-7.29,-4.793,-4.26,-10.305,-6.465,-3.926,-3.424,-5.082,-4.184,4.414,7.33,4.33,3.855,7.94,6.535,4.203,3.176,3.656,3.9410000000000003,0.9997761891954365,0.9999470954149652
1451204584,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,9.741337644361265e-07,5.00824986251682e-07,5.958334027767164e-06,-1.5198746687577966e-06,6.839386010238379e-07,2.638807686537815e-06,-1.6942970950506381e-06,-1.3640772653827975e-06,-6.991005149909742e-06,-1.357494041767472e-06,1.0000957819634706,0.9997221003475188,0.9997545384752455,0.9998918777509793,0.999982284743939,0.9997742237092169,0.9999327062542047,1.0002613030915477,-5.542999999999999,-13.484000000000002,-4.945,-5.473,-11.05,-9.95,-4.51,-5.547000000000001,-6.91,-5.65,7.01,11.164000000000001,5.202999999999999,5.688,11.07,9.73,5.105,5.23,6.69,5.792999999999999,0.9999755060125607,0.9999748226445309
164402661,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-9.157680705328437e-07,1.649244179263283e-06,-2.922564623913984e-06,-3.920101331642732e-06,1.1172147130905952e-06,-5.759904001528759e-08,-1.9524374593785625e-06,-2.0533541107669543e-06,4.995983400265822e-07,-2.1426492891775474e-06,0.9997122869109387,0.9998008701310587,1.0002318881569476,1.0001477115092101,1.0002834235520444,0.9998017408968322,1.0003510659661166,1.0000021407588922,-3.84,-16.64,-4.023,-5.906000000000001,-25.75,-8.77,-4.297,-7.348,-7.97,-5.23,4.23,15.914000000000001,5.39,6.6129999999999995,25.28,9.58,3.512,9.24,7.348,6.23,0.9996322318000818,1.0004633948540598
1856292606,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-1.5243079281812663e-07,-3.44172597122153e-07,-inf,2.6084831919474222e-06,8.12498125032068e-07,1.1072740454326209e-05,-2.1797703371596286e-06,3.4389426842840503e-07,1.403553274111908e-06,1.2277962033910847e-06,0.9997818677273914,1.000101864166599,1.000338565214299,1.0001591093231177,1.0002128739628169,0.9999928592761747,0.9999093267979767,0.9998248933827221,-9.57,-6.06,-inf,-4.36,-8.77,-3.3360000000000003,-4.52,-3.5860000000000003,-4.39,-4.02,7.832000000000001,5.914,-inf,4.39,9.01,4.03,5.0,4.03,3.895,3.74,,1.000278241005843
461597069,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,60001.0,-1.4198530024465703e-06,7.478525357909437e-07,-4.318311361481744e-06,9.701504975043035e-08,-0.00018745252579129004,3.8007683205293278e-06,6.833052782448779e-07,-2.6735041082669746e-06,1.5176413726440062e-06,6.378977017037872e-07,1.0001760213266833,1.000150441948783,0.9998341804668659,0.9999002422456369,0.999846727329004,1.0000570403146518,0.999964660592244,1.0003166728094635,-4.562,-6.984,-4.316,-5.254,-12.28,-3.46,-5.0,-3.225,-4.76,-4.504,4.7,8.46,6.1129999999999995,5.176,13.46,3.408,5.37,3.4339999999999997,5.105,5.004,0.9997969542145593,0.9998488326138509
